Time,15min mean System Pout Consumption power (ALL) [kW],15min mean System Pout AC-coupling back power (ALL) [kW],15min mean System Pin Consumption power (ALL) [kW],15min mean System Pin Injection power (ALL) [kW],15min mean System Batt Charge Power Pbatt [kW],15min mean System Batt Discharge Power Pbatt [kW],15min mean Solar power (ALL) [kW]
2025-03-08 06:45:00,0.7195466666666667,0.0,0.7843046666666666,0.0,0.0001620678,-0.0011509,0.00155854
2025-03-08 07:00:00,0.77176,0.0,0.826914,0.0,0.0,-0.0008908000000000001,0.014594253333333333
2025-03-08 07:15:00,0.707872,0.0,0.7162766666666667,0.0,0.0,-0.0007740701799999999,0.07011600000000001
2025-03-08 07:30:00,0.6961966666666667,0.0,0.635198,0.0,0.0,-0.0007361000000000001,0.133968
2025-03-08 07:45:00,0.7379526666666667,0.0,0.6057886666666666,0.0,2.21e-05,-0.00055654838,0.203334
2025-03-08 08:00:00,1.0400353333333332,0.0,0.7911613333333333,0.0,1.3599898000000001e-05,-0.00120020102,0.31900133333333336
2025-03-08 08:15:00,1.253966,0.0,0.7803294666666666,0.0,0.072343933,-0.00191589898,0.640136
2025-03-08 08:30:00,1.1907400000000001,0.0,0.01021288,0.0,1.8107053711333334,0.0,3.1948066666666666
2025-03-08 08:45:00,1.1131426666666668,0.0,0.0033765991333333336,-0.0005682393333333333,2.3315621988666666,0.0,3.67972
2025-03-08 09:00:00,1.65406,0.0,0.014119066666666668,0.0,2.283857386333333,0.0,4.17344
2025-03-08 09:15:00,1.6927066666666666,0.0,0.013513466666666666,0.0,2.6749463389333332,0.0,4.62582
2025-03-08 09:30:00,1.7018066666666667,0.0,0.01298,0.0,3.052565056933333,0.0,5.032493333333333
2025-03-08 09:45:00,1.7236866666666666,0.0,0.0117408,0.0,3.3847562678666665,0.0,5.40164
2025-03-08 10:00:00,1.7812666666666668,0.0,0.011567820000000001,0.0,3.4424440948000004,0.0,5.527299999999999
2025-03-08 10:15:00,1.6114533333333334,0.0,0.004146453333333333,-0.0046327600000000005,4.068935992066667,0.0,6.0254199999999996
2025-03-08 10:30:00,1.0581766666666668,0.0,0.0,-0.011693966666666666,4.743655482666667,0.0,6.182853333333333
2025-03-08 10:45:00,0.6166786666666667,0.0,0.0,-2.5665952666666665,2.772258537466667,0.0,6.266486666666666
2025-03-08 11:00:00,0.361886,0.0,0.0,-4.63424,1.3902579854000001,0.0,6.670893333333334
2025-03-08 11:15:00,0.3337286666666667,0.0,0.0,-5.278726666666667,0.9433576713333333,0.0,6.837553333333333
2025-03-08 11:30:00,0.5745206666666667,0.0,0.0,-5.149633333333333,0.9445845333333334,0.0,6.960753333333333
2025-03-08 11:45:00,1.155078,0.0,0.0,-4.753433333333334,0.9464282853333333,0.0,7.15804
2025-03-08 12:00:00,0.4749253333333333,0.0,0.0,-5.61496,0.94690442,0.0,7.339933333333334
2025-03-08 12:15:00,0.40671199999999996,0.0,0.0,-5.27226,0.9478276038666666,0.0,6.92096
2025-03-08 12:30:00,0.34556,0.0,0.0,-5.53984,0.9489912981999999,0.0,7.132873333333333
2025-03-08 12:45:00,0.32388733333333336,0.0,0.0,-5.506200000000001,0.9508170755333334,0.0,7.087413333333333
2025-03-08 13:00:00,0.9132739999999999,0.0,0.0,-4.69628,0.9537041345333334,0.0,6.8636800000000004
2025-03-08 13:15:00,0.08530293333333333,-0.0227534,0.0,-5.606793333333333,0.9229430284,0.0,6.89126
2025-03-08 13:30:00,0.743762,-0.019987333333333336,0.0,-5.369053333333333,0.3239576489264,-0.0010105737907333333,6.7121
2025-03-08 13:45:00,0.9973333333333333,-0.019523533333333332,0.0,-5.309606666666666,0.00040718401533466664,-0.0021584470793333333,6.573453333333333
2025-03-08 14:00:00,0.0,-0.09579946666666667,0.0,-6.227993333333333,0.0001385043666666667,-0.0004517789666666667,6.416573333333333
2025-03-08 14:15:00,0.0,-0.10935153333333332,0.0,-6.033306666666666,0.0,-0.0010271934789999999,6.19472
2025-03-08 14:30:00,0.0005279266666666666,-0.06651492,0.0,-5.766453333333333,0.0,-0.00138899096,5.964673333333334
2025-03-08 14:45:00,0.006419566666666666,-0.014400013333333333,0.0,-5.448153333333334,2.1953451999999998e-05,-0.00158739688,5.69408
2025-03-08 15:00:00,0.011211031333333335,-0.006897495333333334,0.0,-5.040233333333333,0.0,-0.0015094400000000001,5.29328
2025-03-08 15:15:00,0.016564166666666668,-0.0005385533333333334,0.0,-4.445526666666667,0.00015723452,-0.0011831054799999999,4.6940599999999995
2025-03-08 15:30:00,0.0027632066666666666,-0.024309338,0.0,-4.387966666666667,7.298000000000001e-05,-0.00134034,4.595746666666667
2025-03-08 15:45:00,0.020823353333333336,-0.005562466666666667,0.0,-4.0496799999999995,0.00024029999999999996,-0.0009582347213333334,4.281180000000001
2025-03-08 16:00:00,0.40065254,0.0,0.0,-3.0243800000000003,0.00015601948136,-0.0016445013995999998,3.6349266666666664
2025-03-08 16:15:00,0.6394473333333334,0.0,0.0,-2.2732666666666663,0.00015715405191333337,-0.0010262819542,3.1142066666666666
2025-03-08 16:30:00,0.6117086666666667,0.0,0.0,-1.830142,0.0004589465006,-0.00050967211456,2.6339333333333332
2025-03-08 16:45:00,0.6237100000000001,0.0,0.0100824,-0.07459392000000001,0.000502814452,-0.11026448396666666,0.6862026666666666
2025-03-08 17:00:00,0.866502,0.0,0.017262999999999997,0.0,0.0,-0.5020264879733334,0.4667753333333333
2025-03-08 17:15:00,1.0270393333333334,0.0,0.020535066666666667,0.0,0.0,-0.738227135,0.40313133333333334
2025-03-08 17:30:00,0.6096726666666666,0.0,0.014517666666666668,0.0,0.0,-0.34806796440000004,0.35107133333333335
2025-03-08 17:45:00,0.6074526666666666,0.0,0.014787400000000001,0.0,0.0,-0.4237696266666667,0.25820000000000004
2025-03-08 18:00:00,0.1589266666666667,0.0,0.00628526,-0.00015584666666666665,0.00027264877693333327,-0.04178103672933333,0.18865866666666667
2025-03-08 18:15:00,1.281188,0.0,0.018934700000000002,0.0,0.0,-1.3010195951666668,0.10522293333333334
2025-03-08 18:30:00,0.7745826666666666,0.0,0.014791733333333333,0.0,0.0,-0.8452437743733333,0.02817364
2025-03-08 18:45:00,0.767594,0.0,0.014526006666666667,0.0,0.0,-0.8407682917333333,0.005449806666666667
2025-03-08 19:00:00,0.3892913333333333,0.0,0.010406093333333333,0.0,0.0,-0.4456590241933333,0.0014094200000000002
2025-03-08 19:15:00,0.152064,0.0,0.008958786666666666,0.0,0.0,-0.195314544,0.0
2025-03-08 19:30:00,0.15647333333333335,0.0,0.009305473333333333,0.0,0.0,-0.20075814902666667,0.0
2025-03-08 19:45:00,0.25891933333333333,0.0,0.009460093333333334,0.0,0.0,-0.32525078043333333,0.0
2025-03-08 20:00:00,0.4135873333333333,0.0,0.01232872,0.0,0.0,-0.5244389686133334,0.0
2025-03-08 20:15:00,0.18786,0.0,0.009478766666666666,0.0,0.0,-0.232822968,0.0
2025-03-08 20:30:00,0.20250266666666666,0.0,0.010085786666666667,0.0,0.0,-0.24734681575999998,0.0
2025-03-08 20:45:00,0.44267933333333337,0.0,0.013359260000000001,0.0,0.0,-0.49845654106666665,0.0
2025-03-08 21:00:00,0.16779400000000003,0.0,0.00923138,0.0,0.0,-0.21201820093333332,0.0
2025-03-08 21:15:00,0.14528,0.0,0.008777766666666666,0.0,0.0,-0.19033532176,0.0
2025-03-08 21:30:00,0.21643666666666667,0.0,0.009886919999999999,0.0,0.0,-0.26232934188,0.0
2025-03-08 21:45:00,0.3065,0.0,0.010220366666666666,0.0,0.0,-0.3551106259666667,0.0
2025-03-08 22:00:00,0.30087933333333333,0.0,0.010627393333333334,0.0,0.0,-0.3498108041333333,0.0
2025-03-08 22:15:00,0.33813600000000005,0.0,0.011156806666666666,0.0,0.0,-0.38766638,0.0
2025-03-08 22:30:00,0.31113,0.0,0.011390086666666667,0.0,0.0,-0.35758110666666665,0.0
2025-03-08 22:45:00,0.29544800000000004,0.0,0.011405846666666667,0.0,0.0,-0.3430110533333333,0.0
2025-03-08 23:00:00,0.2605153333333333,0.0,0.01173598,0.0,0.0,-0.30735159333333334,0.0
2025-03-08 23:15:00,0.20974266666666666,0.0,0.01099436,0.0,0.0,-0.25391610086666666,0.0
2025-03-08 23:30:00,0.22874733333333333,0.0,0.011136613333333333,0.0,0.0,-0.2743145733333333,0.0
2025-03-08 23:45:00,0.186538,0.0,0.010655533333333333,0.0,0.0,-0.23049836074666666,0.0
2025-03-09 00:00:00,0.155722,0.0,0.01091086,0.0,0.0,-0.19858557158666665,0.0
2025-03-09 00:15:00,0.15691933333333333,0.0,0.010406253333333334,0.0,0.0,-0.19987265224666667,0.0
2025-03-09 00:30:00,0.152638,0.0,0.01111486,0.0,0.0,-0.19434228197333334,0.0
2025-03-09 00:45:00,0.143906,0.0,0.011492006666666667,0.0,0.0,-0.18554476677333334,0.0
2025-03-09 01:00:00,0.08521139999999999,0.0,0.0089709,0.0,0.0,-0.12918899336,0.0
2025-03-09 01:15:00,0.08211433333333333,0.0,0.008546606666666668,0.0,0.0,-0.12623817340000001,0.0
2025-03-09 01:30:00,0.12300399999999999,0.0,0.00961314,0.0,0.0,-0.16756040558666668,0.0
2025-03-09 01:45:00,0.14514666666666667,0.0,0.00986938,0.0,0.0,-0.18708611333333333,0.0
2025-03-09 02:00:00,0.14781933333333336,0.0,0.009838353333333332,0.0,0.0,-0.19031822602666668,0.0
2025-03-09 02:15:00,0.14472866666666667,0.0,0.009656866666666668,0.0,0.0,-0.18778660470666667,0.0
2025-03-09 02:30:00,0.142766,0.0,0.01031114,0.0,0.0,-0.18398842705333335,0.0
2025-03-09 02:45:00,0.08817026666666666,0.0,0.00962976,0.0,0.0,-0.12899281896666667,0.0
2025-03-09 03:00:00,0.08086933333333332,0.0,0.008277993333333334,0.0,0.0,-0.12340838,0.0
2025-03-09 03:15:00,0.11827666666666665,0.0,0.008325213333333333,0.0,0.0,-0.15988225360666666,0.0
2025-03-09 03:30:00,0.14673466666666665,0.0,0.00847638,0.0,0.0,-0.18724770463333332,0.0
2025-03-09 03:45:00,0.15083266666666667,0.0,0.008459326666666666,0.0,0.0,-0.19305025294,0.0
2025-03-09 04:00:00,0.14708933333333332,0.0,0.00861586,0.0,0.0,-0.1898500168,0.0
2025-03-09 04:15:00,0.14192106666666668,0.0,0.009479206666666667,0.0,0.0,-0.18233130878,0.0
2025-03-09 04:30:00,0.2642874,0.0,0.012041286666666666,0.0,0.0,-0.30989290529333335,0.0
2025-03-09 04:45:00,0.9751173333333333,0.0,0.023619400000000002,0.0,0.0,-1.046601224,0.0
2025-03-09 05:00:00,1.30874,0.0,0.0273128,0.0,0.0,-1.3933786437999998,0.0
2025-03-09 05:15:00,1.47378,0.0,0.029370733333333333,0.0,0.0,-1.5664077399999998,0.0
2025-03-09 05:30:00,1.4841866666666665,0.0,0.028911466666666667,0.0,0.0,-1.5779843552000001,0.0
2025-03-09 05:45:00,1.2886733333333333,0.0,0.02600526666666667,0.0,0.0,-1.3737821367999998,0.0
2025-03-09 06:00:00,0.967438,0.0,0.021653333333333333,0.0,0.0,-1.0420658237333333,0.0
2025-03-09 06:15:00,0.7352393333333332,0.0,0.0201772,0.0,0.0,-0.7952494278000001,0.0
2025-03-09 06:30:00,0.6594859999999999,0.0,0.019737733333333334,0.0,0.0,-0.7169566544,0.0001019668
2025-03-09 06:45:00,0.658384,0.0,0.0195456,0.0,0.0,-0.7220390742666667,0.0029383933333333332
2025-03-09 07:00:00,0.6084846666666667,0.0,0.018741733333333333,0.0,0.0,-0.6544234263333333,0.02681154666666667
2025-03-09 07:15:00,0.5922040000000001,0.0,0.01681013333333333,0.0,0.0,-0.5753266138666666,0.09147153333333334
2025-03-09 07:30:00,0.69449,0.0,0.017060733333333335,0.0,0.0,-0.6060635525333333,0.15841
2025-03-09 07:45:00,1.2806566666666666,0.0,0.022557866666666666,0.0,0.0,-1.1098505639333331,0.26450666666666667
2025-03-09 08:00:00,0.8349706666666666,0.0,0.0179114,0.0,0.0,-0.4024151363866667,0.5148793333333334
2025-03-09 08:15:00,1.359022,0.0,0.0218234,0.0,0.10673118621333334,-0.32423657332,1.2602373333333332
2025-03-09 08:30:00,1.50968,0.0,0.022699733333333336,0.0,0.5463358286533333,-0.041873427756,2.18486
2025-03-09 08:45:00,1.6394066666666667,0.0,0.028393933333333333,0.0,0.0,-0.6205567014666666,1.1628800000000001
2025-03-09 09:00:00,1.7210866666666669,0.0,0.028182199999999998,0.0,0.0,-0.5618765061600001,1.2914733333333333
2025-03-09 09:15:00,2.7407466666666664,0.0,0.02928352,0.0,0.7521416526,-1.2144368921333333,2.4825266666666663
2025-03-09 09:30:00,1.7781666666666667,0.0,0.0067885924666666675,0.0,3.5177337494666667,0.0,5.616833333333333
2025-03-09 09:45:00,1.8001466666666666,0.0,0.007564713333333334,0.0,3.4408140628,0.0,5.564053333333333
2025-03-09 10:00:00,1.2232066666666666,0.0,0.0016230133333333331,-0.00862066,3.7657653715333335,0.0,5.330546666666667
2025-03-09 10:15:00,0.9347333333333334,0.0,0.0,-0.21358338666666665,4.744014327,0.0,6.27586
2025-03-09 10:30:00,0.675692,0.0,0.0,-0.06323413333333333,4.745913862799999,0.0,5.86672
2025-03-09 10:45:00,0.4956253333333333,0.0,0.0,-0.2792696533333333,5.1668705673333335,0.0,6.3366
2025-03-09 11:00:00,0.43048533333333333,0.0,0.0,-2.247762373333333,2.244267718646667,0.0,5.2033
2025-03-09 11:15:00,0.381488,0.0,0.0,-6.493013333333334,0.10427742783333332,0.0,7.262813333333333
2025-03-09 11:30:00,1.2249526666666666,0.0,0.0,-5.00106,0.103756556,0.0,6.62128
2025-03-09 11:45:00,0.5417386666666667,0.0,0.0,-4.199173333333333,0.10430444,0.0,5.100433333333333
2025-03-09 12:00:00,0.4603066666666667,0.0,0.0,-1.7018466666666667,0.105868704,0.0,2.465746666666667
2025-03-09 12:15:00,1.5263106666666668,0.0,0.008134866666666666,-1.2692093333333332,0.06372022376,-0.4767293604466667,2.5835266666666663
2025-03-09 12:30:00,1.8464820000000002,0.0,0.005424906666666667,-1.2639387393333334,0.3278320259733334,-0.31589855926666666,3.348853333333333
2025-03-09 12:45:00,1.66705,0.0,0.0,-2.5171539999999997,0.09377346281333333,-0.0006435274,4.496386666666667
2025-03-09 13:00:00,1.8258006666666666,0.0,0.0,-5.880646666666666,0.10557963199999999,0.0,8.123286666666667
2025-03-09 13:15:00,0.46288666666666667,0.0,0.0,-6.822640000000001,0.10292849999999999,0.0,7.699986666666666
2025-03-09 13:30:00,1.772824,0.0,0.0,-4.813826666666667,0.10359328737333334,0.0,7.007066666666666
2025-03-09 13:45:00,0.8828006666666667,0.0,0.0,-5.459993333333333,0.05811556336,-0.000340575588,6.68114
2025-03-09 14:00:00,1.0396326666666666,0.0,0.0,-5.4876,0.0009475359557333334,-0.0015901304577333334,6.819073333333334
2025-03-09 14:15:00,1.3360433333333332,0.0,0.0,-4.0337,0.001131841036,-0.0010722568048666668,5.636753333333333
2025-03-09 14:30:00,0.9612470133333333,-0.00091058,0.0,-4.799646666666666,0.0011005272178666666,-0.0011264373407866666,6.031493333333333
2025-03-09 14:45:00,0.36123611333333333,-0.00033360666666666666,0.0,-4.71468,0.0012129003709333331,-0.001617344794,5.3239399999999995
2025-03-09 15:00:00,2.6766666666666667,0.0,0.0,-2.5314400000000004,0.0012969890694666665,-0.00043054882959999997,5.468253333333333
2025-03-09 15:15:00,0.8196693333333334,0.0,0.0,-4.609013333333333,0.0015000994154666667,-0.0010849559673333333,5.68492
2025-03-09 15:30:00,0.05570165333333333,-0.00014975333333333335,0.0,-3.282506666666667,0.0011566403931066666,-0.0009747976593333334,3.542666666666667
2025-03-09 15:45:00,1.3314453333333334,0.0,0.0,-1.5904500000000001,0.0011033138020666666,-0.0004910813266666666,3.155273333333333
2025-03-09 16:00:00,0.14392453333333333,0.0,0.0,-2.7541266666666666,0.0006129572457333333,-0.0007242855273333333,3.0842066666666668
2025-03-09 16:15:00,0.15887413333333333,0.0,0.0,-1.5411933333333332,0.0010369823073999999,-0.0005744556739999999,1.8553466666666667
2025-03-09 16:30:00,0.202664,0.0,0.0,-1.045796,0.00110924762,-0.00021912234066666665,1.3689666666666667
2025-03-09 16:45:00,1.8403686666666668,0.0,0.018378586666666665,-0.3850373333333333,0.00016404674,-1.3125658846006667,1.080252
2025-03-09 17:00:00,1.148036,0.0,0.016413066666666667,0.0,0.0,-0.45436624383333335,0.8140459999999999
2025-03-09 17:15:00,2.8080933333333333,0.0,0.0324344,0.0,0.0,-2.415466595066667,0.5569326666666666
2025-03-09 17:30:00,2.15022,0.0,0.0291666,0.0,0.0,-1.9469376929333333,0.3622333333333333
2025-03-09 17:45:00,1.0753353333333335,0.0,0.020075866666666668,0.0,0.0,-0.9302695208,0.240616
2025-03-09 18:00:00,1.474604,0.0,0.022180466666666666,0.0,0.0,-1.4458495034,0.14925133333333335
2025-03-09 18:15:00,1.487252,0.0,0.0219456,0.0,0.0,-1.5773978656666665,0.059802266666666666
2025-03-09 18:30:00,2.288953333333333,0.0,0.02894326666666667,0.0,0.0,-2.4496615952,0.010592366666666667
2025-03-09 18:45:00,1.9079786666666665,0.0,0.024812800000000003,0.0,0.0,-2.0431488477333333,0.0036499866666666668
2025-03-09 19:00:00,0.5701773333333333,0.0,0.01405222,0.0,0.0,-0.6325771111333333,0.0011104833333333332
2025-03-09 19:15:00,0.3729286666666667,0.0,0.01118536,0.0,0.0,-0.4275463687333333,0.0
2025-03-09 19:30:00,0.22450066666666665,0.0,0.009195893333333333,0.0,0.0,-0.27401729244,0.0
2025-03-09 19:45:00,0.264508,0.0,0.010403906666666666,0.0,0.0,-0.39075261064,0.0
2025-03-09 20:00:00,0.436474,0.0,0.012057553333333334,0.0,0.0,-0.5376300452666667,0.0
2025-03-09 20:15:00,0.422778,0.0,0.011884819999999999,0.0,0.0,-0.47741907667333333,0.0
2025-03-09 20:30:00,0.21597066666666667,0.0,0.009369133333333333,0.0,0.0,-0.2636460586666666,0.0
2025-03-09 20:45:00,0.21264333333333332,0.0,0.009081766666666666,0.0,0.0,-0.26190952266666667,0.0
2025-03-09 21:00:00,0.21276599999999998,0.0,0.009891066666666667,0.0,0.0,-0.25977334933333335,0.0
2025-03-09 21:15:00,0.22539800000000002,0.0,0.01047196,0.0,0.0,-0.2718966133333333,0.0
2025-03-09 21:30:00,0.169988,0.0,0.0097863,0.0,0.0,-0.21446795999999999,0.0
2025-03-09 21:45:00,0.15292846666666668,0.0,0.008590666666666667,0.0,0.0,-0.196681304,0.0
2025-03-09 22:00:00,0.22416200000000003,0.0,0.010288786666666666,0.0,0.0,-0.2743817450466667,0.0
2025-03-09 22:15:00,0.19569466666666668,0.0,0.010855213333333334,0.0,0.0,-0.241120696,0.0
2025-03-09 22:30:00,0.169134,0.0,0.0113672,0.0,0.0,-0.21212110044,0.0
2025-03-09 22:45:00,0.14517533333333335,0.0,0.009835106666666668,0.0,0.0,-0.18837276,0.0
2025-03-09 23:00:00,0.15794066666666667,0.0,0.010274746666666666,0.0,0.0,-0.20110596,0.0
2025-03-09 23:15:00,0.14674733333333334,0.0,0.011327113333333333,0.0,0.0,-0.18717510410666666,0.0
2025-03-09 23:30:00,0.14719000000000002,0.0,0.011440973333333333,0.0,0.0,-0.18799521206666667,0.0
2025-03-09 23:45:00,0.14962799999999998,0.0,0.011780133333333333,0.0,0.0,-0.19006420442,0.0
2025-03-10 00:00:00,0.14495333333333335,0.0,0.011421666666666667,0.0,0.0,-0.18574339303333334,0.0
2025-03-10 00:15:00,0.14023466666666667,0.0,0.01161676,0.0,0.0,-0.1807295956,0.0
2025-03-10 00:30:00,0.142232,0.0,0.011099133333333334,0.0,0.0,-0.18208460174666669,0.0
2025-03-10 00:45:00,0.142896,0.0,0.011114,0.0,0.0,-0.18320647356,0.0
2025-03-10 01:00:00,0.144714,0.0,0.011253266666666668,0.0,0.0,-0.18519487730666667,0.0
2025-03-10 01:15:00,0.14799666666666667,0.0,0.012901733333333333,0.0,0.0,-0.18568109078,0.0
2025-03-10 01:30:00,0.14684533333333333,0.0,0.012139666666666667,0.0,0.0,-0.18608632509999998,0.0
2025-03-10 01:45:00,0.163196,0.0,0.011483933333333333,0.0,0.0,-0.20219290312,0.0
2025-03-10 02:00:00,0.16570600000000002,0.0,0.011399066666666667,0.0,0.0,-0.20383973729333332,0.0
2025-03-10 02:15:00,0.16316133333333335,0.0,0.01038346,0.0,0.0,-0.20283753066666665,0.0
2025-03-10 02:30:00,0.0975116,0.0,0.00936176,0.0,0.0,-0.13814363127333334,0.0
2025-03-10 02:45:00,0.0950252,0.0,0.009490866666666665,0.0,0.0,-0.13535353027333336,0.0
2025-03-10 03:00:00,0.14973773333333332,0.0,0.010235860000000001,0.0,0.0,-0.19010716634666663,0.0
2025-03-10 03:15:00,0.16755133333333333,0.0,0.010271200000000001,0.0,0.0,-0.2056484813333333,0.0
2025-03-10 03:30:00,0.168126,0.0,0.010418179999999999,0.0,0.0,-0.20618893870666666,0.0
2025-03-10 03:45:00,0.16746866666666665,0.0,0.010303613333333333,0.0,0.0,-0.20505316842,0.0
2025-03-10 04:00:00,0.16658266666666668,0.0,0.0104078,0.0,0.0,-0.20394356893333335,0.0
2025-03-10 04:15:00,0.164714,0.0,0.009940906666666667,0.0,0.0,-0.20217255007999999,0.0
2025-03-10 04:30:00,0.12268073333333333,0.0,0.00985416,0.0,0.0,-0.15952596511999997,0.0
2025-03-10 04:45:00,0.09719340000000001,0.0,0.010061133333333333,0.0,0.0,-0.133896368,0.0
2025-03-10 05:00:00,0.11461906666666667,0.0,0.0100866,0.0,0.0,-0.15146281883999999,0.0
2025-03-10 05:15:00,0.168122,0.0,0.0115604,0.0,0.0,-0.20459180357333334,0.0
2025-03-10 05:30:00,0.1455773333333333,0.0,0.0108518,0.0,0.0,-0.182729232,0.0
2025-03-10 05:45:00,0.14469666666666664,0.0,0.011606333333333333,0.0,0.0,-0.181992168,0.0
2025-03-10 06:00:00,0.13779733333333333,0.0,0.01036124,0.0,0.0,-0.1766017337,0.0
2025-03-10 06:15:00,0.12204306666666667,0.0,0.010221453333333333,0.0,0.0,-0.16139121177333332,0.0
2025-03-10 06:30:00,0.08094673333333334,0.0,0.008869233333333334,0.0,0.0,-0.11953939200000001,0.0
2025-03-10 06:45:00,0.08083633333333333,0.0,0.008247533333333333,0.0,0.0,-0.12444445200000001,0.0010229813333333332
2025-03-10 07:00:00,0.14413293333333332,0.0,0.008222246666666667,0.0,0.0,-0.19502031288000002,0.0044402999999999995
2025-03-10 07:15:00,0.5755953333333333,0.0,0.013027993333333333,0.0,0.0,-0.6197607172666666,0.04116233333333333
2025-03-10 07:30:00,0.494258,0.0,0.01194056,0.0,0.0,-0.49513294820000003,0.08045826666666667
2025-03-10 07:45:00,0.25390266666666667,0.0,0.007430246666666667,0.0,0.0,-0.18090621390666667,0.13649066666666665
2025-03-10 08:00:00,0.5721433333333333,0.0,0.012990126666666666,0.0,0.0,-0.5336285412,0.11429866666666667
2025-03-10 08:15:00,1.0596186666666667,0.0,0.020654799999999997,0.0,0.0,-1.0166908142666666,0.13503800000000002
2025-03-10 08:30:00,1.0724759999999998,0.0,0.020224266666666667,0.0,0.0,-0.9624733058666666,0.19844799999999999
2025-03-10 08:45:00,1.27326,0.0,0.022423000000000002,0.0,0.0,-1.0781672745333333,0.28705800000000004
2025-03-10 09:00:00,1.41952,0.0,0.9413833333333332,0.0,0.0,-0.13753027814,0.43948733333333334
2025-03-10 09:15:00,1.5913,0.0,0.6049533333333332,0.0,0.0,-0.10468770656,1.00457
2025-03-10 09:30:00,1.73984,0.0,0.1325348,0.0,0.12241740002666666,-0.06406962667999999,1.8412066666666667
2025-03-10 09:45:00,1.7594933333333331,0.0,0.009134573333333333,-0.0006891,3.1039580356666665,0.0,5.1594533333333334
2025-03-10 10:00:00,1.9221866666666665,0.0,0.0035448513333333335,-1.4794666666666667e-05,4.483189158,0.0,6.78358
2025-03-10 10:15:00,2.2404,0.0,0.014303166666666667,0.0,3.345341167733333,-0.02403473136,5.9066
2025-03-10 10:30:00,1.6973253333333331,0.0,0.017636493333333333,0.0,1.4622325370466667,0.0,3.395313333333333
2025-03-10 10:45:00,1.5933133333333334,0.0,0.014608353333333332,-0.014266060000000002,1.7616428161853332,-0.007670594846666667,3.6183399999999994
2025-03-10 11:00:00,5.697306666666666,0.0,0.038177600000000006,-0.1818366666666667,1.5919620013333333,-1.2965310967333332,6.49382
2025-03-10 11:15:00,7.231686666666667,0.0,0.04209293333333333,-0.155162,0.6002058120666667,-0.9735372259999999,7.3056399999999995
2025-03-10 11:30:00,3.9064258,0.0,0.0147546,-0.6301093333333333,2.6072112768,0.0,7.4894066666666665
2025-03-10 11:45:00,0.1093926,0.0,0.0,-1.42214,5.492143159866667,0.0,7.471279999999999
2025-03-10 12:00:00,1.1639426666666668,0.0,9.538e-05,-0.8419834133333333,4.607528240400001,0.0,7.02436
2025-03-10 12:15:00,0.7390633333333334,0.0,0.0004103866666666667,-2.6253024666666667,1.95323391068,-0.030275312880000002,5.5925199999999995
2025-03-10 12:30:00,0.9524646666666666,0.0,0.0007959333333333333,-0.6746932466666666,0.029931541150666666,-0.023481837634666665,1.7845933333333335
2025-03-10 12:45:00,0.883592,0.0,0.0,-0.5834923333333334,0.015591507126933331,-0.027773380137933335,1.6218506666666668
2025-03-10 13:00:00,0.918772,0.0,0.0025732666666666666,-2.9589133333333333,0.05472933025066666,-0.07906893977333332,4.074931333333334
2025-03-10 13:15:00,0.4278285333333333,0.0,0.0006615200000000001,-0.5826499999999999,0.07112677508666666,-0.007790418496,1.2221426666666666
2025-03-10 13:30:00,0.7520976,-0.0028116666666666663,0.0,-4.121384,0.099234644,-0.017765663166666664,5.178920000000001
2025-03-10 13:45:00,2.0277000000000003,0.0,0.003430866666666666,-4.150226666666667,0.09191560729333333,-0.10053710486666668,6.445646666666666
2025-03-10 14:00:00,0.7689772066666667,0.0,0.0,-4.233366466666667,0.097778248,-0.003886605166666667,5.349826666666667
2025-03-10 14:15:00,1.2132674666666667,-0.0011284,0.0,-4.866446666666667,0.09034674799999999,-0.008718711073333333,6.444953333333333
2025-03-10 14:30:00,0.0562867,-0.007942393333333334,0.0,-4.459736,0.105066636,0.0,4.844106666666666
2025-03-10 14:45:00,0.01664767333333333,-0.012978666666666666,0.0,-5.194606666666667,0.09222147554666665,-0.00035717480000000003,5.543733333333334
2025-03-10 15:00:00,0.0039922000000000004,-0.06223113333333333,0.0,-5.272,0.00205649452,-0.0015811477138,5.4436333333333335
2025-03-10 15:15:00,0.009623706666666667,-0.037051900000000006,0.0,-4.257596,0.0021840493990533333,-0.0018449119996666666,4.453922
2025-03-10 15:30:00,0.8008403333333334,0.0,0.0,-1.7485543333333333,0.06347325314,-0.18981873723333334,2.615705333333333
2025-03-10 15:45:00,0.15783246666666667,0.0,0.0,-2.6776493333333335,0.10566890046666666,0.0,3.1140773333333334
2025-03-10 16:00:00,0.0703702,0.0,0.0,-3.601793333333333,0.020322628637466665,-0.0006162868101333333,3.8935866666666663
2025-03-10 16:15:00,0.062231,0.0,0.0,-3.2384666666666666,0.00044955757773333335,-0.0010418242604933333,3.4976866666666666
2025-03-10 16:30:00,0.036998977333333335,-0.00033357333333333336,0.0,-2.8076133333333333,0.0004613654378666667,-0.000646708088,3.03442
2025-03-10 16:45:00,0.07144113333333334,0.0,0.0,-0.9780946666666667,0.0015646878285333332,-0.00020846234066666667,1.1736133333333332
2025-03-10 17:00:00,0.11387166666666666,0.0,0.0,-0.2956393333333333,0.0016044377500666666,-4.3824326000000004e-05,0.4977433333333333
