Time,15min mean System Pout Consumption power (ALL) [kW],15min mean System Pout AC-coupling back power (ALL) [kW],15min mean System Pin Consumption power (ALL) [kW],15min mean System Pin Injection power (ALL) [kW],15min mean System Batt Charge Power Pbatt [kW],15min mean System Batt Discharge Power Pbatt [kW],15min mean Solar power (ALL) [kW]
2024-12-01 19:15:00,0.62532,0.0,0.015198866666666666,0.0,0.0,-0.6873034800000001,0.0
2024-12-01 19:30:00,0.7207166666666667,0.0,0.015360866666666665,0.0,0.0,-0.7861843876000001,0.0
2024-12-01 19:45:00,0.6758000000000001,0.0,0.015158,0.0,0.0,-0.7383640723333333,0.0
2024-12-01 20:00:00,0.654842,0.0,0.015113933333333333,0.0,0.0,-0.7180638370666668,0.0
2024-12-01 20:15:00,0.6762893333333333,0.0,0.015576133333333332,0.0,0.0,-0.73754844,0.0
2024-12-01 20:30:00,0.666418,0.0,0.0155032,0.0,0.0,-0.7271944333333333,0.0
2024-12-01 20:45:00,0.8136926666666666,0.0,0.016896866666666666,0.0,0.0,-0.8846160478,0.0
2024-12-01 21:00:00,0.9744740000000001,0.0,0.0163486,0.0,0.0,-1.0766980377333333,0.0
2024-12-01 21:15:00,0.9417573333333333,0.0,0.0173122,0.0,0.0,-1.0199408197333333,0.0
2024-12-01 21:30:00,0.657954,0.0,0.015959866666666666,0.0,0.0,-0.721065522,0.0
2024-12-01 21:45:00,0.6595846666666667,0.0,0.015303133333333333,0.0,0.0,-0.7225304826666666,0.0
2024-12-01 22:00:00,1.1302866666666667,0.0,0.021230466666666666,0.0,0.0,-1.2134488855333332,0.0
2024-12-01 22:15:00,1.2509533333333331,0.0,0.023626333333333336,0.0,0.0,-1.3372835718666667,0.0
2024-12-01 22:30:00,1.1801933333333332,0.0,0.023287333333333333,0.0,0.0,-1.2624707816,0.0
2024-12-01 22:45:00,1.1841599999999999,0.0,0.022977066666666667,0.0,0.0,-1.2677299522666667,0.0
2024-12-01 23:00:00,1.1464266666666667,0.0,0.022405533333333335,0.0,0.0,-1.2296356304,0.0
2024-12-01 23:15:00,1.11544,0.0,0.022145199999999997,0.0,0.0,-1.1960932655333332,0.0
2024-12-01 23:30:00,1.1872066666666667,0.0,0.6932088666666666,0.0,0.0,-0.5774680761666666,0.0
2024-12-01 23:45:00,1.2502533333333332,0.0,1.2089666666666665,0.0,0.0,-0.10374256538666665,0.0
2024-12-02 00:00:00,0.8279653333333333,0.0,0.7772366666666667,0.0,0.0,-0.10567505414,0.0
2024-12-02 00:15:00,0.6058253333333333,0.0,0.6044273333333333,0.0,0.0,-0.055635225733333335,0.0
2024-12-02 00:30:00,0.7638466666666667,0.0,0.8249533333333333,0.0,0.0020276943122666665,-0.0001643322,0.0
2024-12-02 00:45:00,0.7696753333333334,0.0,0.8321486666666666,0.0,0.002023318126666667,-0.00015500333333333334,0.0
2024-12-02 01:00:00,0.6935726666666666,0.0,0.7552593333333333,0.0,0.0003298813984666667,-9.311442e-05,0.0
2024-12-02 01:15:00,0.6789286666666666,0.0,0.7399646666666667,0.0,0.0007812634713333333,-0.0010475500000000002,0.0
2024-12-02 01:30:00,0.716452,0.0,0.7801279999999999,0.0,0.000959546602,0.0,0.0
2024-12-02 01:45:00,0.7030073333333333,0.0,0.7660953333333332,0.0,0.0009601100646666667,0.0,0.0
2024-12-02 02:00:00,0.7145613333333334,0.0,0.7774766666666667,0.0,0.0009652244933333334,-4.542108666666666e-06,0.0
2024-12-02 02:15:00,0.7854446666666667,0.0,0.8507186666666667,0.0,0.0027696234066666666,0.0,0.0
2024-12-02 02:30:00,0.6745006666666666,0.0,0.735728,0.0,0.0006205822466666666,-0.0004616043553333333,0.0
2024-12-02 02:45:00,0.6278073333333333,0.0,0.6887513333333334,0.0,0.00010674118886666668,-0.000948754282,0.0
2024-12-02 03:00:00,0.762028,0.0,0.8262953333333333,0.0,0.002540695406666667,-4.144891333333334e-05,0.0
2024-12-02 03:15:00,0.7764306666666666,0.0,0.8398333333333333,0.0,0.0024266776800000002,0.0,0.0
2024-12-02 03:30:00,0.6943026666666667,0.0,0.7565673333333333,0.0,0.0008107812160000001,-2.8956666666666667e-05,0.0
2024-12-02 03:45:00,0.37233073333333333,0.0,0.4237993333333333,0.0,0.0001447823113333333,-0.0042180290600000005,0.0
2024-12-02 04:00:00,0.17815799999999998,0.0,0.22630266666666668,0.0,0.0,-0.00543536392,0.0
2024-12-02 04:15:00,0.15403133333333333,0.0,0.19521266666666665,0.0,0.0,-0.010365897313333334,0.0
2024-12-02 04:30:00,0.14246133333333333,0.0,0.18190133333333333,0.0,0.0,-0.011373190733333335,0.0
2024-12-02 04:45:00,0.22154666666666667,0.0,0.26595066666666667,0.0,0.0,-0.006601564713333333,0.0
2024-12-02 05:00:00,0.12360546666666666,0.0,0.1559450666666667,0.0,0.0,-0.016190160496666668,0.0
2024-12-02 05:15:00,0.059093733333333336,0.0,0.08911226666666666,0.0,0.0,-0.017727327999999997,0.0
2024-12-02 05:30:00,0.19098153333333334,0.0,0.234876,0.0,0.0,-0.0073722982,0.0
2024-12-02 05:45:00,0.22063266666666664,0.0,0.2659106666666667,0.0,0.0,-0.005645727200000001,0.0
2024-12-02 06:00:00,0.14330033333333334,0.0,0.18093066666666668,0.0,0.0,-0.010909410000000001,0.0
2024-12-02 06:15:00,0.08407046666666668,0.0,0.11499186666666666,0.0,0.0,-0.017132022,0.0
2024-12-02 06:30:00,0.15624933333333332,0.0,0.19058266666666668,0.0,0.0,-0.0143939,0.0
2024-12-02 06:45:00,0.18273666666666666,0.0,0.225004,0.0,0.0,-0.0081175238,0.0
2024-12-02 07:00:00,0.4466466666666667,0.0,0.494834,0.0,0.0,-0.0086359966,0.0
2024-12-02 07:15:00,0.227626,0.0,0.2701473333333333,0.0,0.0,-0.0078861096,0.0
2024-12-02 07:30:00,0.32104133333333335,0.0,0.36752199999999996,0.0,0.0,-0.0073973120000000005,0.00018575066666666666
2024-12-02 07:45:00,0.6630579999999999,0.0,0.7293813333333333,0.0,0.0,-0.00071003322,0.0022143066666666664
2024-12-02 08:00:00,1.0619873333333334,0.0,1.1322646666666667,0.0,0.0001977678,-0.00092593458,0.009620479999999999
2024-12-02 08:15:00,0.7736273333333333,0.0,0.8269566666666666,0.0,0.0,-0.0008596356,0.024417866666666666
2024-12-02 08:30:00,0.7070166666666666,0.0,0.7463353333333332,0.0,4.53322e-05,-0.0007723688199999999,0.042318933333333336
2024-12-02 08:45:00,1.917756,0.0,1.8886906666666665,0.0,0.000502621864,-0.00111803458,0.143218
2024-12-02 09:00:00,2.4920726666666666,0.0,2.275917333333333,0.0,0.00035302200000000004,-0.00093500102,0.33450199999999997
2024-12-02 09:15:00,0.9727173333333334,0.0,0.7445667133333334,0.0,0.0031970850053333333,-0.00126594100864,0.32096199999999997
2024-12-02 09:30:00,1.4203126666666668,0.0,1.18731052,0.0,0.021319452624266665,-0.0012404322,0.3692586666666667
2024-12-02 09:45:00,0.16617533333333334,0.0,0.00686196,0.0,0.20232241473999998,0.0,0.453714
2024-12-02 10:00:00,0.14573933333333333,0.0,0.005932206666666666,0.0,0.24412841966666665,0.0,0.4708106666666667
2024-12-02 10:15:00,0.09176706666666666,0.0,0.005583759999999999,0.0,0.35569733465333336,0.0,0.5230713333333333
2024-12-02 10:30:00,0.145236,0.0,0.005327460000000001,0.0,0.42866670125333334,0.0,0.6575533333333333
2024-12-02 10:45:00,0.214462,0.0,0.00329086,0.0,0.9216925083333333,0.0,1.2532353333333333
2024-12-02 11:00:00,1.78354,0.0,0.22482422666666668,0.0,0.8744854017333333,-1.0100656832000001,1.62596
2024-12-02 11:15:00,8.047913333333334,0.0,5.6425,0.0,0.0,-1.0252571906476,1.5769466666666667
2024-12-02 11:30:00,8.365673333333334,0.0,7.161073333333333,0.0,0.0,-0.0031383369788,1.3365399999999998
2024-12-02 11:45:00,8.535493333333333,0.0,7.15558,0.0,4.558848e-06,-0.002942948693333334,1.52308
2024-12-02 12:00:00,5.462786666666667,0.0,4.26023116,0.0,0.23094922704933335,-0.000688627146,1.5419733333333334
2024-12-02 12:15:00,0.13974266666666668,0.0,0.0026032326666666663,0.0,1.1541768334,0.0,1.42024
2024-12-02 12:30:00,0.1483246666666667,0.0,0.0022175327999999998,0.0,1.2812462104,0.0,1.5743133333333332
2024-12-02 12:45:00,0.7931093333333333,0.0,0.01292562,0.0,0.34949112756,-0.016439521133333333,1.2542
2024-12-02 13:00:00,0.15241533333333335,0.0,0.00493766,0.0,0.6486744694,0.0,0.922804
2024-12-02 13:15:00,0.22621133333333335,0.0,0.006186993333333333,0.0,0.6158164097333334,0.0,0.9704713333333334
2024-12-02 13:30:00,0.39007126666666664,0.0,0.00956488,0.0,0.48649907162666667,-0.08961401458,0.9073346666666667
2024-12-02 13:45:00,0.06502326666666666,0.0,0.005021380000000001,0.0,0.7923247876666667,0.0,0.9815393333333333
2024-12-02 14:00:00,0.1439184,0.0,0.005428426666666666,0.0,0.6483317583333332,0.0,0.9102286666666667
2024-12-02 14:15:00,0.21176866666666666,0.0,0.006541766666666667,0.0,0.414898176,0.0,0.7197886666666666
2024-12-02 14:30:00,0.13505466666666666,0.0,0.00740544,0.0,0.28611850363999997,0.0,0.5098193333333333
2024-12-02 14:45:00,0.11848686666666668,0.0,0.00870408,0.0,0.15817869569333334,0.0,0.3665886666666667
2024-12-02 15:00:00,0.15074666666666667,0.0,0.009489033333333334,0.0,0.049441793348,0.0,0.2722866666666667
2024-12-02 15:15:00,0.1371544,0.0,0.008818226666666668,0.0,0.02337043686,-0.012640480412666667,0.21329399999999998
2024-12-02 15:30:00,0.14367666666666665,0.0,0.008275173333333333,0.0,0.1211874523,0.0,0.33863333333333334
2024-12-02 15:45:00,0.26043333333333335,0.0,0.009357313333333334,0.0,0.04990489367666666,-0.024477821266666665,0.36052666666666666
2024-12-02 16:00:00,0.23718733333333333,0.0,0.009847193333333334,0.0,0.019144715466666667,-0.021957192756000003,0.296332
2024-12-02 16:15:00,1.6659293333333334,0.0,0.023045473333333334,0.0,0.028127088246666664,-1.558957932186,0.255852
2024-12-02 16:30:00,1.041892,0.0,0.0177004,0.0,0.0,-0.8977170607466667,0.2297506666666667
2024-12-02 16:45:00,1.0613213333333333,0.0,0.019328933333333336,0.0,0.0,-1.0755577409666666,0.0866434
2024-12-02 17:00:00,0.9370379999999999,0.0,0.0186846,0.0,0.0,-1.0170882172666666,0.011515926666666667
2024-12-02 17:15:00,0.8281580000000001,0.0,0.01793986666666667,0.0,0.0,-0.8966039647333334,0.002451573333333333
2024-12-02 17:30:00,0.7202886666666667,0.0,0.09090173333333333,0.0,0.0,-0.7107180337066666,0.00026125333333333335
2024-12-02 17:45:00,0.3143073333333333,0.0,0.255492,0.0,0.0,-0.10804996,0.0
2024-12-02 18:00:00,2.29114,0.0,2.2611433333333335,0.0,0.0,-0.10358644,0.0
2024-12-02 18:15:00,1.6024866666666666,0.0,1.5825,0.0,1.303322e-05,-0.08154563910221001,0.0
2024-12-02 18:30:00,1.5979866666666667,0.0,1.6702133333333333,0.0,0.0006784955800000001,-0.00021859558000000002,0.0
2024-12-02 18:45:00,1.4248873333333334,0.0,1.4942333333333333,0.0,0.0004973709486666667,-0.0026838718153333334,0.0
2024-12-02 19:00:00,0.23880266666666666,0.0,0.28280666666666665,0.0,0.0,-0.008374731306666666,0.0
2024-12-02 19:15:00,0.5657693333333333,0.0,0.621422,0.0,4.8262246666666666e-05,-0.0041323002933333335,0.0
2024-12-02 19:30:00,0.3579866666666666,0.0,0.4049193333333333,0.0,0.0,-0.00434688282,0.0
2024-12-02 19:45:00,0.31848533333333334,0.0,0.36945066666666665,0.0,3.463558000000001e-05,-0.004118104713333333,0.0
2024-12-02 20:00:00,0.27044599999999996,0.0,0.318116,0.0,4.428666666666667e-05,-0.005001586822133333,0.0
2024-12-02 20:15:00,0.22895000000000001,0.0,0.2736173333333333,0.0,0.0,-0.006051929706666666,0.0
2024-12-02 20:30:00,0.21268933333333334,0.0,0.25897733333333334,0.0,0.0,-0.009810123493333333,0.0
2024-12-02 20:45:00,0.37061,0.0,0.41523333333333334,0.0,5.223442e-05,-0.006675340508666667,0.0
2024-12-02 21:00:00,0.28345533333333334,0.0,0.32573066666666667,0.0,0.0,-0.009226309399999999,0.0
2024-12-02 21:15:00,0.19537533333333332,0.0,0.23432066666666665,0.0,0.0,-0.011634924933333336,0.0
2024-12-02 21:30:00,0.17337733333333333,0.0,0.21324133333333334,0.0,0.0,-0.011792190293333334,0.0
2024-12-02 21:45:00,0.293038,0.0,0.3353626666666667,0.0,0.0,-0.008266276666666666,0.0
2024-12-02 22:00:00,0.3104946666666667,0.0,0.35093066666666667,0.0,0.0,-0.01059642304,0.0
2024-12-02 22:15:00,0.23883933333333332,0.0,0.2867673333333334,0.0,0.0,-0.0052240994866666664,0.0
2024-12-02 22:30:00,0.28829333333333335,0.0,0.3323413333333333,0.0,0.0,-0.007016053846666667,0.0
2024-12-02 22:45:00,0.758072,0.0,0.8228513333333333,0.0,0.00220666152,-0.0004400391333333334,0.0
2024-12-02 23:00:00,0.7065786666666667,0.0,0.770196,0.0,0.0014398831953333334,-2.2143333333333335e-05,0.0
2024-12-02 23:15:00,0.7271333333333333,0.0,0.7896806666666667,0.0,0.0013916222091333334,0.0,0.0
2024-12-02 23:30:00,0.7944306666666667,0.0,0.8572673333333333,0.0,0.002101702630266667,0.0,0.0
2024-12-02 23:45:00,0.684018,0.0,0.7428793333333333,0.0,0.0009397856613333334,-0.0014939303178666667,0.0
2024-12-03 00:00:00,0.610086,0.0,0.6658726666666667,0.0,0.0,-0.0036343512333333336,0.0
2024-12-03 00:15:00,0.7089246666666666,0.0,0.768654,0.0,0.0011724837132000001,-0.0009515967024666667,0.0
2024-12-03 00:30:00,0.6558266666666667,0.0,0.7120473333333333,0.0,0.0016746096853333331,-0.0018209024865333333,0.0
2024-12-03 00:45:00,0.19708266666666668,0.0,0.24108000000000002,0.0,0.0,-0.00732263,0.0
2024-12-03 01:00:00,0.18173,0.0,0.22263666666666668,0.0,0.0,-0.010879384180000002,0.0
2024-12-03 01:15:00,0.21660000000000001,0.0,0.2651613333333333,0.0,0.0,-0.0038489746400000003,0.0
2024-12-03 01:30:00,0.19997866666666667,0.0,0.24638,0.0,0.0,-0.006585110513333334,0.0
2024-12-03 01:45:00,0.19660066666666667,0.0,0.24167,0.0,0.0,-0.007123919133333334,0.0
2024-12-03 02:00:00,0.28493666666666667,0.0,0.32846400000000003,0.0,0.0,-0.007863710866666667,0.0
2024-12-03 02:15:00,0.19796,0.0,0.24126333333333333,0.0,0.0,-0.008377548620000001,0.0
2024-12-03 02:30:00,0.12219733333333332,0.0,0.15025733333333333,0.0,0.0,-0.02086522013333333,0.0
2024-12-03 02:45:00,0.23874333333333334,0.0,0.27873133333333333,0.0,0.0,-0.009959969133333333,0.0
2024-12-03 03:00:00,0.281838,0.0,0.324196,0.0,0.0,-0.008047159866666667,0.0
2024-12-03 03:15:00,0.20513199999999998,0.0,0.24885666666666667,0.0,0.0,-0.0073217102,0.0
2024-12-03 03:30:00,0.15829533333333332,0.0,0.19458533333333333,0.0,0.0,-0.014069692883333334,0.0
2024-12-03 03:45:00,0.3631753333333333,0.0,0.41508533333333336,0.0,0.0,-0.00400964326,0.0
2024-12-03 04:00:00,1.1524666666666665,0.0,1.21862,0.0,0.0,-0.00219787232,0.0
2024-12-03 04:15:00,1.41282,0.0,1.4878866666666668,0.0,2.100789133333333e-05,-0.0013768622466666667,0.0
2024-12-03 04:30:00,1.5828666666666666,0.0,1.6586266666666667,0.0,0.0,-0.001536402238,0.0
2024-12-03 04:45:00,1.4992866666666667,0.0,1.5762866666666668,0.0,1.3626564466666666e-05,-0.0005938981673333334,0.0
2024-12-03 05:00:00,1.3277066666666668,0.0,1.4022866666666665,0.0,0.0,-0.0018503889133333336,0.0
2024-12-03 05:15:00,1.26028,0.0,1.3289266666666668,0.0,0.0,-0.0022889802133333336,0.0
2024-12-03 05:30:00,1.0929280000000001,0.0,1.1565459999999999,0.0,0.00023108442,-0.0017487544200000002,0.0
2024-12-03 05:45:00,0.9972873333333333,0.0,1.0657806666666665,0.0,0.0012644389422000002,-0.0006569187753333334,0.0
2024-12-03 06:00:00,0.8349913333333333,0.0,0.9057999999999999,0.0,0.00302625442,0.0,0.0
2024-12-03 06:15:00,0.9703293333333334,0.0,1.0351000000000001,0.0,1.4762347133333333e-05,-0.00086983442,0.0
2024-12-03 06:30:00,1.0169026666666665,0.0,1.079672,0.0,0.00026288122466666664,-0.0019332799266666666,0.0
2024-12-03 06:45:00,1.126734,0.0,1.199536,0.0,0.0019383933333333334,-4.2015442000000006e-05,0.0
2024-12-03 07:00:00,0.8928999999999999,0.0,0.9529686666666667,0.0,0.0011582632600000001,-6.302435533333333e-05,0.0
2024-12-03 07:15:00,0.7704066666666667,0.0,0.8279639999999999,0.0,0.0005558569426666667,-0.0005308745955333333,0.0
2024-12-03 07:30:00,0.5583973333333333,0.0,0.6093919999999999,0.0,0.0,-0.00497196868,0.0
2024-12-03 07:45:00,0.5990313333333332,0.0,0.657886,0.0,0.0,-0.0028133547866666664,0.0006832137333333333
2024-12-03 08:00:00,0.675298,0.0,0.7396173333333333,0.0,0.0,-0.0008158888313333333,0.003317846666666667
2024-12-03 08:15:00,0.7478093333333333,0.0,0.8143233333333334,0.0,0.0,-0.0009345622108666667,0.008970286666666666
2024-12-03 08:30:00,0.8730833333333333,0.0,0.9322086666666666,0.0,0.0,-0.0008181668693333333,0.0305708
2024-12-03 08:45:00,1.171892,0.0,1.1956533333333332,0.0,0.0,-0.0010963743466666667,0.07647973333333334
2024-12-03 09:00:00,1.3865866666666666,0.0,1.2795933333333334,0.0,0.0,-0.0008340620353333334,0.19502666666666665
2024-12-03 09:15:00,1.1718473333333332,0.0,1.0090353333333333,0.0,0.00010674210866666669,-0.001277501022,0.24903466666666668
2024-12-03 09:30:00,1.156674,0.0,0.9710393333333334,0.0,0.00024527999999999996,-0.000727889862,0.274536
2024-12-03 09:45:00,1.2837333333333334,0.0,1.0879,0.0,6.47254062e-05,-0.000710431036,0.287762
2024-12-03 10:00:00,1.4300266666666668,0.0,1.2568066666666666,0.0,0.0,-0.0009464902113333333,0.264862
2024-12-03 10:15:00,1.7307533333333334,0.0,1.5921533333333333,0.0,0.0,-0.0012377588486666667,0.23637
2024-12-03 10:30:00,2.1295333333333333,0.0,1.9477733333333334,0.0,0.00019304660199999997,-0.0009067425873333334,0.28929733333333335
2024-12-03 10:45:00,2.2340980000000004,0.0,1.8600386666666668,0.0,7.3809862e-05,-0.0021740154333333337,0.480806
2024-12-03 11:00:00,1.1111253333333333,0.0,0.541841,0.0,0.0190031676358,-0.00168244257732,0.688188
2024-12-03 11:15:00,2.3098733333333334,0.0,1.7720620000000002,0.0,0.0,-0.002044564484666667,0.6445773333333334
2024-12-03 11:30:00,1.9626066666666666,0.0,0.7382953333333333,0.0,0.0004746631306666667,-0.0008340620353333334,1.3668533333333335
2024-12-03 11:45:00,1.5138733333333334,0.0,0.9375479999999999,0.0,0.0003083039806,-0.0008652933333333334,0.6870366666666666
2024-12-03 12:00:00,1.5816733333333335,0.0,1.013648,0.0,0.000198154558,-0.0009867999353333336,0.6758913333333333
2024-12-03 12:15:00,1.51074,0.0,0.8482646666666667,0.0,0.0,-0.001610785442,0.775936
2024-12-03 12:30:00,1.3282133333333335,0.0,0.3054150666666667,0.0,0.25570598542,-0.0011997121733333333,1.4224553333333332
2024-12-03 12:45:00,1.1585466666666666,0.0,0.014768066666666666,0.0,0.6712780494666666,0.0,1.9980533333333335
2024-12-03 13:00:00,1.163838,0.0,0.01351196,0.0,0.6839670921533333,-0.0080103025,2.0000133333333334
2024-12-03 13:15:00,1.1170713333333333,0.0,0.008470293333333333,-0.0003776,1.37164549992,0.0,2.6720466666666667
2024-12-03 13:30:00,1.1222893333333335,0.0,0.009023428666666666,-0.0008298066666666666,1.4560731601333332,-0.008324635546666665,2.77426
2024-12-03 13:45:00,0.96102,0.0,0.011503419999999999,0.0,0.838138082,0.0,1.9606466666666666
2024-12-03 14:00:00,0.81071,0.0,0.010447766666666665,0.0,0.5486515327799999,0.0,1.4935399999999999
2024-12-03 14:15:00,0.6843206666666667,0.0,0.009317693333333333,0.0,0.6989468466666667,0.0,1.51394
2024-12-03 14:30:00,0.5960233333333333,0.0,0.010969466666666667,0.0,0.5576623592933334,0.0,1.2755
2024-12-03 14:45:00,0.6660866666666667,0.0,0.011837333333333333,0.0,0.35333594939999996,0.0,1.1496686666666667
2024-12-03 15:00:00,0.7393593333333333,0.0,0.012565266666666667,0.0,0.17453342113333334,0.0,1.0475206666666665
2024-12-03 15:15:00,0.694896,0.0,0.011686266666666667,0.0,0.3329762640933333,0.0,1.16132
2024-12-03 15:30:00,0.7357626666666667,0.0,0.013336133333333333,0.0,0.03585604226666667,-0.017244374399999998,0.8669813333333334
2024-12-03 15:45:00,0.7749773333333334,0.0,0.013810133333333334,0.0,0.014239596799999999,-0.03397459143333333,0.8646480000000001
2024-12-03 16:00:00,1.5397786666666666,0.0,0.020535199999999997,0.0,0.0007614816,-1.0153493532666666,0.6439913333333334
2024-12-03 16:15:00,1.4166266666666665,0.0,0.0206384,0.0,0.0,-1.2387584595333332,0.29045333333333334
2024-12-03 16:30:00,1.5869333333333335,0.0,0.023208,0.0,0.0,-1.5894801576000002,0.11377606666666668
2024-12-03 16:45:00,1.2911933333333332,0.0,0.0217574,0.0,0.0,-1.3777410725333332,0.057038
2024-12-03 17:00:00,0.7951119999999999,0.0,0.017308533333333334,0.0,0.0,-0.8666956431333332,0.010671386666666666
2024-12-03 17:15:00,0.6877046666666666,0.0,0.0149476,0.0,0.0,-0.7579939129333333,0.00268046
2024-12-03 17:30:00,0.7628206666666667,0.0,0.5201938666666667,0.0,0.0,-0.30275328883333336,0.00026330066666666664
2024-12-03 17:45:00,0.68365,0.0,0.6295846666666667,0.0,0.0,-0.10604532,0.0
2024-12-03 18:00:00,0.9437453333333334,0.0,0.8944553333333334,0.0,0.0,-0.10604675404,0.0
2024-12-03 18:15:00,1.1191393333333333,0.0,1.1345453333333333,0.0,0.0,-0.04986907552566667,0.0
2024-12-03 18:30:00,1.50818,0.0,1.58542,0.0,0.0,-0.0025607603486666668,0.0
2024-12-03 18:45:00,2.187046666666667,0.0,2.275593333333333,0.0,0.00063079884,-0.002899059706666667,0.0
2024-12-03 19:00:00,2.1774,0.0,2.2557066666666667,0.0,0.0008959523113333332,-0.00142795884,0.0
2024-12-03 19:15:00,1.3026333333333333,0.0,1.3676,0.0,0.0,-0.0024232710133333334,0.0
2024-12-03 19:30:00,1.19062,0.0,1.2589266666666667,0.0,0.0,-0.0024772121733333333,0.0
2024-12-03 19:45:00,1.5032266666666667,0.0,1.5780533333333333,0.0,0.0,-0.0017850933333333333,0.0
2024-12-03 20:00:00,1.4822333333333333,0.0,1.5546066666666667,0.0,7.778670246666667e-05,-0.0006978011600000001,0.0
2024-12-03 20:15:00,1.2668199999999998,0.0,1.3353266666666668,0.0,0.0,-0.0021496066666666664,0.0
2024-12-03 20:30:00,1.3867800000000001,0.0,1.4534333333333334,0.0,5.3938775333333334e-05,-0.0015721800733333334,0.0
2024-12-03 20:45:00,1.0847380000000002,0.0,1.1504646666666667,0.0,0.0004857487646666667,-0.001402412246666667,0.0
2024-12-03 21:00:00,1.667324,0.0,1.7361653333333333,0.0,0.000383251022,-0.0014722478913333332,0.0
2024-12-03 21:15:00,2.045166,0.0,2.1125673333333332,0.0,0.00062455442,-0.00129622304,0.0
2024-12-03 21:30:00,1.7146933333333332,0.0,1.78208,0.0,0.00011469020266666668,-0.0016329266291333334,0.0
2024-12-03 21:45:00,1.2694166666666669,0.0,1.331952,0.0,0.00038211558,-0.0016567778266666667,0.0
2024-12-03 22:00:00,1.051812,0.0,1.1148966666666666,0.0,0.00022597442000000002,-0.0024425789780000004,0.0
2024-12-03 22:15:00,1.059966,0.0,1.1273666666666666,0.0,0.00019304558,-0.0016335000733333333,0.0
2024-12-03 22:30:00,1.0805460000000002,0.0,1.1447386666666666,0.0,0.00022938108666666665,-0.0026293777533333337,0.0
2024-12-03 22:45:00,1.1472086666666668,0.0,1.2150773333333333,0.0,0.0006775802086666667,-0.0012315089779999999,0.0
2024-12-03 23:00:00,0.7852786666666667,0.0,0.85226,0.0,0.0029053143466666667,0.0,0.0
2024-12-03 23:15:00,0.8441626666666667,0.0,0.9113886666666667,0.0,0.0033120256464666668,0.0,0.0
2024-12-03 23:30:00,0.8031826666666667,0.0,0.867556,0.0,0.003227808381,0.0,0.0
2024-12-03 23:45:00,0.6378706666666666,0.0,0.6955433333333333,0.0,0.000470959063196,-0.0008908928952860001,0.0
2024-12-04 00:00:00,0.6718799999999999,0.0,0.7295119999999999,0.0,0.0009061885933333334,-0.0008210066666666666,0.0
2024-12-04 00:15:00,0.6520153333333333,0.0,0.705248,0.0,5.791333333333333e-05,-0.002177490914666667,0.0
2024-12-04 00:30:00,0.571768,0.0,0.622222,0.0,0.0,-0.004768198913333333,0.0
2024-12-04 00:45:00,0.6131726666666667,0.0,0.6671913333333334,0.0,0.00025152782666666674,-0.00309950116,0.0
2024-12-04 01:00:00,0.7275686666666666,0.0,0.7866126666666666,0.0,0.0021195189866666667,-7.381224666666667e-06,0.0
2024-12-04 01:15:00,0.6978813333333334,0.0,0.7558086666666667,0.0,0.00110459804,-0.0009442155799999999,0.0
2024-12-04 01:30:00,0.6066333333333332,0.0,0.6583286666666666,0.0,6.586108666666667e-05,-0.004563216373333333,0.0
2024-12-04 01:45:00,0.694824,0.0,0.752492,0.0,0.00022427449333333333,-0.0013393855066666667,0.0
2024-12-04 02:00:00,1.0428233333333334,0.0,1.106436,0.0,0.0004428666666666666,-0.0014222857179999999,0.0
2024-12-04 02:15:00,0.8716539999999999,0.0,0.937516,0.0,0.0020184523846666666,-7.210789133333335e-05,0.0
2024-12-04 02:30:00,0.8915906666666668,0.0,0.9558553333333334,0.0,0.0013734510491333334,0.0,0.0
2024-12-04 02:45:00,0.7729466666666667,0.0,0.8346026666666667,0.0,0.0018503844846666669,-0.00019929102199999998,0.0
2024-12-04 03:00:00,0.607916,0.0,0.6591886666666668,0.0,0.0,-0.00401984282,0.0
2024-12-04 03:15:00,0.6302706666666666,0.0,0.6841126666666667,0.0,0.00026369303333333334,-0.003276065286666667,0.0
2024-12-04 03:30:00,0.7267006666666667,0.0,0.7857893333333333,0.0,0.0020462654333333334,0.0,0.0
2024-12-04 03:45:00,0.6952493333333333,0.0,0.751508,0.0,0.0012814721733333334,-0.0013831066666666668,0.0
2024-12-04 04:00:00,0.5797486666666667,0.0,0.63078,0.0,0.0,-0.0048862739799999996,0.0
2024-12-04 04:15:00,0.6358213333333332,0.0,0.6905693333333333,0.0,0.00012547775333333333,-0.00290929674,0.0
2024-12-04 04:30:00,0.7304293333333334,0.0,0.7904319999999999,0.0,0.001581830138,-0.00024584891333333334,0.0
2024-12-04 04:45:00,0.6700826666666667,0.0,0.7283620000000001,0.0,0.00031284884866666663,-0.0004326500733333333,0.0
2024-12-04 05:00:00,0.8855086666666666,0.0,0.950476,0.0,0.0013802655066666666,-0.00084316022,0.0
2024-12-04 05:15:00,0.8836793333333334,0.0,0.9502533333333333,0.0,0.0019088677533333335,-6.983666666666667e-05,0.0
2024-12-04 05:30:00,0.8252846666666667,0.0,0.89353,0.0,0.0027252038799999998,-5.11e-06,0.0
2024-12-04 05:45:00,0.827296,0.0,0.8928226666666668,0.0,0.0027258988399999997,-1.9304558e-05,0.0
2024-12-04 06:00:00,0.76317,0.0,0.8221446666666666,0.0,0.0017555721819999999,-2.2711224666666667e-06,0.0
